_
0	1	3749.1499049789936	0.0
0	2	-369.2877013325054	-308.9501874274716
0	3	-153.65815349613428	13.843030953716825
0	4	-36.564950662493466	-25.354995831998362
0	5	3.811605360654743	-80.01275071198856
0	6	15.839851684174091	-86.42529250367778
0	7	0.6190232434650483	-56.214715065790024
0	8	-10.863245730133576	-0.7262472958090767
0	9	-16.855557460986876	30.735960882034142
0	10	-9.484766335824144	42.44437672017343
0	11	9.223794534061359	19.898189984875525
0	12	8.214785352715518	-14.656401745500041
0	13	-9.933293969327638	-29.05589439734401
0	14	-11.157800850174791	-16.057658013567856
0	15	1.1927129960169758	-7.184616618315628
0	16	2.1295384057998334	-3.1839600788890023
0	17	7.620164163346395	1.5706925417933262
0	18	7.040742127661344	-5.4729838225186445
0	19	-1.4604804732457393	-3.77396077084671
0	20	0.6627167847519293	2.579251027483459
0	21	7.441130357201803	0.43469062415498694
0	22	11.385754495207403	-4.849892909597763
0	23	11.690943494332215	-10.176930759739477
0	24	5.456791568315812	-8.705771054566233
0	25	-0.6961141259761776	-5.3545365664058275
0	26	-6.75062513126404	-2.377954646868595
0	27	-8.948265480791322	-1.270184262148321
0	28	-7.8445142151327305	-3.5702200735043146
0	29	-3.5903969944879948	-9.707954083895286
0	30	-4.1036388674246655	-14.829087898186229
0	31	-4.466170479655266	-14.307498554123365
0	32	-7.0466923929162855	-7.81127761049387
0	33	-9.656242294532134	1.4876146610113992
0	34	-3.929111728377054	12.939714585691565
0	35	2.7768174236503094	11.591218606608503
0	36	3.161113410484979	3.91586133647433
0	37	0.7970852739550497	-9.968843579052455
0	38	-3.2038551735098957	-9.69525393641781
0	39	-4.130324112258471	-6.462315531609192
0	40	-4.040619695631675	-0.35672143040360216
0	41	-4.654444638584243	8.302225600471882
0	42	-8.051896476210963	27.921401370127075
0	43	-1.2093869781618538	31.138437598148077
0	44	3.2072474514802383	-0.9232124087303993
0	45	-25.95364178404562	-13.978136080190785
0	46	-20.81123721612131	-1.7887686591598317
0	47	-13.003900449573795	-11.669762067293581
0	48	58.677931104318816	22.413517352201346
0	49	115.32735001401464	58.54632073522927
1	0	75.53139064966516	76.87260555459933
1	1	69.37666722286099	-1172.0067415689502
1	2	72.03117273297252	513.9996581934859
1	3	175.65167891687372	-197.39675106312342
