_
0	1	4089.557993406203	0.0
0	2	-93.31096392125951	-442.33234999924707
0	3	-42.832177136588356	-20.442675540711512
0	4	-93.86022827521684	60.376631066470125
0	5	-28.739770407576952	-150.08669141179575
0	6	-28.645856204006087	-63.99418060277978
0	7	20.805522366815147	-21.595085420319247
0	8	-35.83772460399296	-16.223153934463948
0	9	-25.536553011915007	46.97218887898307
0	10	-8.455547322604975	54.13696014950593
0	11	16.036177929629428	9.395367098291624
0	12	8.546540047675261	4.922438824961518
0	13	-5.871059379199505	-17.266908884684817
0	14	-26.389156593847638	-22.370129895463947
0	15	-6.944479719550264	-8.396416592707041
0	16	-3.553968037838292	-9.387230644845362
0	17	5.014539735052358	8.803786580959706
0	18	4.983707904462554	-0.15451144238669715
0	19	-3.0958581510054546	-3.4713776271493764
0	20	-2.3296912519247597	5.023473915262255
0	21	19.296097835737903	5.84432442919959
0	22	9.023349687664355	-6.180169206069321
0	23	1.469971573291456	-9.340847858915593
0	24	3.9893768577835527	-8.910846959149572
0	25	-7.238978362507262	-7.521167766624535
0	26	-10.875285201059825	-2.013273109658698
0	27	-11.414797055711949	4.197833026134521
0	28	-11.881462593063743	-4.143162372638763
0	29	-4.722695840341369	-10.356641885071408
0	30	-9.19586116310811	-18.26224905626368
0	31	-16.581714100285357	-19.25730802169681
0	32	-15.231114637995711	-5.520555947925614
0	33	-21.577055110229143	4.182998295012178
0	34	-7.147813412981968	14.059094190124602
0	35	0.775875799435002	23.229363687500417
0	36	5.785183943905363	0.94971662949053
0	37	2.6360720071952315	-13.508822687478744
0	38	-9.008081879842445	-3.430925321904248
0	39	-16.069131216131257	-7.116488989238956
0	40	-6.269119939932696	0.12866306360836333
0	41	-23.228228056287023	2.1752503214270362
0	42	-30.464462154319886	25.448711925061374
0	43	-7.071285297032225	32.0039701636693
0	44	4.426461264747615	23.705032346368473
0	45	-57.46981971263171	-15.04659846984298
0	46	14.29267141101602	28.73183425886232
0	47	-6.70977048786254	-6.828328097559066
0	48	-12.190894153113781	21.389060962442286
0	49	29.726383165124318	-22.124706394831826
1	0	76.47203870407114	57.95157767484284
1	1	379.33684046187466	-1194.405810356705
1	2	-102.35401400827331	457.719218425514
1	3	173.3321376836946	-139.47589396613515
1	4	84.45212559021287	-23.39750481950933
1	5	-18.11648066348341	153.1076529369617
1	6	33.26209362063969	57.80899056840342
